time,sst,ssta,ph,do,salinitas,chla,uo,vo,gelombang,angin_u,angin_v
2001-01-01,28.867955588166044,0.08090498783364683,8.127072214205077,6.188002727026369,34.41799978158349,0.21183968763561986,0.019388708839804532,0.023759747124704845,0.9497644703814629,-0.4202992644267364,0.4061503602042631
2001-02-01,29.160813940641816,0.1704626512971435,8.130469041448869,6.019462281202174,34.356550862286454,0.26037980245809234,0.07915181012110856,0.00779342837153814,0.9491197599039303,0.3290175542155316,0.06307619646733713
2001-03-01,29.156966669185326,0.16271569556139895,8.138782376462045,6.000529012444837,34.19808483849827,0.27946952750381626,0.0661392738794544,0.0015678601489921649,1.0963942452902782,0.8507605895413997,-0.7032951110048764
2001-04-01,29.143863609039464,0.17653819943498592,8.14954353372957,5.995247983601115,34.079843322934245,0.30096605520103337,0.06595344556842923,-0.01623479558324527,0.9872555515366915,0.6466156764659527,-0.7839984676187288
2001-05-01,28.894012909997542,-0.043206787954077897,8.1530987521612,6.208811033067079,33.966118876609336,0.262359634346968,0.014937747032312756,-0.03629735815319589,0.8352127928281768,-0.057580311668097905,-1.6981186878743837
2001-06-01,28.35039147285519,0.2619287649778499,8.155088160331388,6.264158452779213,33.965613335158515,0.19342292322781313,-0.06991619289208346,-0.03392170843479661,0.9140061988199688,-1.2522262973532916,-1.5356131726193434
2001-07-01,28.182085682024734,-0.27503815296439094,8.152696393409142,6.4098089981858815,33.96226729050057,0.1561114719208931,-0.13055497707791291,-0.03519727349957716,0.636826927487733,-2.299089428153963,-1.524079430702717
2001-08-01,27.779433284720458,-0.37725760890572513,8.146249382450819,6.646819978897112,34.08085373723352,0.14932592205896594,-0.16522307459481614,-0.02426002039521595,0.6750250388397897,-3.4299433139884825,-1.1801907997913388
2001-09-01,27.938860873935308,-0.35815927281614524,8.140148362843568,6.631997817760464,34.20163664990265,0.16694920497885488,-0.18357666674833276,-0.00616824079869841,0.46640770927227626,-3.559993070891877,-0.8752126762219625
2001-10-01,27.850861377017747,-0.34092521031335965,8.133766229007238,6.53365406279904,34.34203140894465,0.18024486387915473,-0.16370655302157236,0.015562136820954135,0.6426825181086567,-2.790734028184045,0.04324325905820767
2001-11-01,28.19120757905793,-0.42757268245269375,8.123198660488749,6.488804077430769,34.40478943976908,0.20201518132908977,-0.12868046538837163,0.019944102148664464,0.696929061112551,-2.103234442442698,0.6901577860935846
2001-12-01,28.611525414481953,-0.04890112171233601,8.12414736355556,6.3055909421351775,34.46641748614645,0.1846313037699153,-0.053053446985231525,0.021460362843410914,0.7278683794023382,-1.6508560201366986,0.16584711018221832
2002-01-01,28.786156050830613,-0.13477521510484097,8.124763117452744,6.145370636332764,34.36805174298286,0.28890621005441247,0.005280605647905359,0.01764364282223408,0.9093516571063563,-0.1778659521632881,0.03726215675350708
2002-02-01,29.049848864316324,0.2355213939612985,8.128832200362092,5.9773253552347345,34.30303752088034,0.2572580613821795,0.03617346030593331,0.011536432894711058,0.9621091772996714,0.17287584808489403,0.04999928665247389
2002-03-01,29.172306898987504,0.20751665870974842,8.13689277214706,5.9708387411092,34.198257439212384,0.3403609712136742,0.053448280461735935,-0.010622830634358458,1.034580158245025,0.6286230078909733,-0.22342639245851592
2002-04-01,29.26711672368127,0.3263770425023134,8.147096511986621,6.052360261286451,34.11333222001016,0.2852921166983982,0.026975595056711665,-0.021494472572778547,1.0057524047647077,0.6037309395783593,-1.0311011605734555
2002-05-01,28.773889018595163,0.1722924379857048,8.151819742734224,6.10402257719344,33.912131658866905,0.2598511014469436,0.02194412211924085,-0.034512789332743106,0.8467537474967773,-0.2158041830782319,-1.5211501748019889
2002-06-01,28.513318956263905,0.18064272237813236,8.15454395356862,6.326208399872391,33.95104016422556,0.23607776439758224,-0.043177610839144336,-0.028175227146327017,0.8830782429084032,-1.3374924341200565,-1.2794914585396198
2002-07-01,28.174212509607887,-0.2611387624948011,8.151105783833541,6.46162894210446,34.022896770328146,0.1537677703373821,-0.13020469926147538,-0.026405368146319004,0.6846165723393174,-2.113545067033665,-1.163825809180906
2002-08-01,27.912741750644187,-0.3375885558141281,8.145015749346602,6.597753449564768,34.088818830989524,0.15941862981032903,-0.14300977700858897,-0.01975709056792747,0.5817916160783109,-3.2579690043194045,-1.0732537055300655
2002-09-01,27.82476932514901,-0.00966617630691996,8.139380812910925,6.594512991656814,34.19830230874355,0.128325076603554,-0.16173068685513758,-0.0020750744873130346,0.4835385242000765,-3.3534648836361898,-0.2557943311431602
2002-10-01,27.873169939729124,0.06491413413091796,8.128493740116008,6.568479506297791,34.302485471360775,0.14608582247063207,-0.16332362790929622,0.006144310384292268,0.6493983048342129,-2.4849928951476077,0.013024581635675101
2002-11-01,28.10635521905035,-0.10915486859377517,8.124344399039018,6.423773508268918,34.417660980940376,0.19193150629745362,-0.1348066948505349,0.016477106844813807,0.6784230237975718,-2.176807312256328,-0.024271759844222862
2002-12-01,28.507090119913514,-0.006258213032069479,8.12274947226713,6.288006097409922,34.43451144028655,0.20702405035029556,-0.05771113356424556,0.02052380213095718,0.8131346256969385,-1.4253914656041904,0.5960979754689038
2003-01-01,28.71914391607038,0.0594191482239427,8.11933464719576,6.191398314300906,34.36194232329187,0.2819988587682133,0.023708561476805768,0.026152886665734825,0.9459458719676817,-0.5938484849168005,0.29419320015072714
2003-02-01,29.288933258241862,0.11834569443628304,8.128975806083627,6.090563218063748,34.35237523078963,0.3139603774381342,0.06419926807189863,0.00854252936647847,0.9632251107650751,-0.1930008681145281,-0.08991801928328143
2003-03-01,29.181579186161308,0.17454635836353377,8.132956289294427,6.012745283889628,34.189391192636485,0.31453580012368615,0.06624716004211571,-0.004182525234032703,1.0730657990862837,0.7106087691448925,-0.36292988751651256
2003-04-01,29.10898735246716,0.1398122682154938,8.142439446950327,5.980355726614942,34.08734647133051,0.2719541951384568,0.08261166128956027,-0.020320343033786294,0.9971678227164528,-0.199698589034012,-1.3439263522556089
2003-05-01,28.833380643795927,0.07176622270744705,8.145790411150289,6.147006861198031,33.96562140492319,0.254856578307525,0.004301505490725779,-0.03289441259917175,0.9353013448590495,-0.5750832462808946,-1.5000039881268956
2003-06-01,28.571887759072766,-0.06561710556657989,8.1508578572122,6.303916592420211,33.978339145067686,0.2342587521323765,-0.03792698206035996,-0.02464705870175274,0.7041804035527913,-1.4186714433443628,-1.7402483359596406
2003-07-01,28.102448776144783,-0.20255610133383004,8.15298345967695,6.479487794581384,34.012762085689666,0.17818428200349992,-0.10249957442589017,-0.028017813150263072,0.7149047767346817,-2.680891976870177,-1.4896267388866224
2003-08-01,27.820142041318967,-0.17385638231536338,8.139646760523231,6.541898225581314,34.087706586479285,0.16971724278761724,-0.13515384279414966,-0.021731801546080964,0.5490616181876091,-3.3946739858433883,-1.0561522556610503
2003-09-01,27.885552498046884,-0.4145052256289926,8.137304901269259,6.518111546496539,34.18400805432051,0.09142030325726713,-0.1595620519566256,-0.0034655801673679236,0.5819128556851281,-3.708634032023692,-0.7264586132690354
2003-10-01,27.94536076740872,-0.4718458316127645,8.124900106435323,6.571136233944498,34.32111879594759,0.16878125955759496,-0.16411436090809037,0.012658091055569583,0.6248287238882672,-3.4986758844895895,0.19817129862933477
2003-11-01,28.13363021118824,-0.08970887077954104,8.120285997256849,6.363117380675522,34.4108119205198,0.18933754463718028,-0.11920329695862109,0.0290989140699002,0.5991751873228868,-2.6755888297612307,0.29072790114170666
2003-12-01,28.648096323901985,-0.038219287537742265,8.118628923554256,6.277190248120759,34.42469895354698,0.20130354424868574,-0.03436200521674862,0.02321306057022579,0.7657711533573396,-1.6261945118307448,0.6746166820213865
2004-01-01,28.926041542836803,0.20222437923856096,8.12009538178598,6.15202661510205,34.422848289839806,0.2489130281237542,0.0037527781985587936,0.02019727734930112,0.937802269658057,-0.9821439288821282,0.40268064599572956
2004-02-01,29.1901472778095,0.08647240442165502,8.125959781632108,6.064377188697055,34.31416327289404,0.3006114573340792,0.046724934852388655,0.005563235678396188,1.0079768881991797,0.14610521774442092,0.0686012557871315
2004-03-01,29.19326777358869,0.07051591537655538,8.132765352229653,5.924410655836234,34.23140021242879,0.2746504646022978,0.05861391649905612,-0.004639191024711783,1.054350427479488,0.5965990751136183,-0.5322061229302271
2004-04-01,29.083630587481007,0.1071145454716064,8.142203047149513,6.034845373910571,34.08032125864842,0.29189184316349776,0.0721602473002872,-0.015459081921798627,1.0238494308598527,0.5846910198170197,-1.2579811351771724
2004-05-01,28.89960396745103,0.21666272508186862,8.148088275972503,6.180373620677319,33.96884645581078,0.2732458396342982,-0.01193750046028031,-0.03542466679951154,0.9259655508947185,-0.731145962808652,-1.355590265362235
2004-06-01,28.48605409874383,-0.12706387689299808,8.147527108649012,6.330390245581949,33.98598591784581,0.2342340593430381,-0.06725162374838858,-0.039596908282150185,0.8286479400982056,-1.5627868529695275,-1.1232846881216954
2004-07-01,28.206822239820063,-0.21044918977165988,8.144182610376573,6.422787000168884,33.97153288110512,0.21008630062333597,-0.10445193843736006,-0.03231304425908682,0.6273638847189085,-2.5058076499036597,-1.4232620795624742
2004-08-01,28.01030385627278,-0.15483670522722115,8.139739016024588,6.583322763446282,34.05387351606236,0.13381665208467516,-0.14913594837934918,-0.022764357713850786,0.6890885593752915,-3.013744155650203,-0.615031804813468
2004-09-01,27.93866751482547,-0.42251763774980394,8.132639110126224,6.544534030453381,34.16020879505182,0.14416929305452916,-0.1782385834012427,-0.003997777413254321,0.5616613641007514,-3.5357126911517645,-0.48717173707774886
2004-10-01,27.95892705806367,-0.3451104323369974,8.12553376629525,6.597985020263381,34.29666077047619,0.15207518930488012,-0.16735716103588646,0.008251800264645026,0.6209598521002481,-3.2961585267278313,0.09346098574454638
2004-11-01,28.21480524646237,-0.10687551005957871,8.114573127016095,6.507920286696635,34.41407575089003,0.18016243056086834,-0.12386119684445848,0.026030428199672204,0.7309135788549307,-2.1728346650981165,0.3858196764846723
2004-12-01,28.58433779285361,0.1564405698611864,8.115124434344585,6.314630935838164,34.43743468246941,0.2102017765447254,-0.08575426567740778,0.028510661103461354,0.8154204626521618,-1.4609871078167833,0.5089840036534403
2005-01-01,28.931931068618184,0.07250334159051043,8.12062937305952,6.156947602364871,34.41483490480265,0.30804202170758965,0.015912576227249203,0.021053123550369392,0.9224197559727579,-0.9725485310951834,0.009228943409049728
2005-02-01,29.098604542145758,0.28506444878627846,8.124594295256177,6.117324888865595,34.335302013206274,0.2770651441497946,0.06517485878233549,0.008531965223302176,0.9494135863298834,1.0491274899012226,0.05793661647471193
2005-03-01,29.145505689754874,0.6196912818768128,8.130330243174662,6.082670525498734,34.23145691962346,0.2908945428435681,0.054113732596465874,-0.006502949261493512,1.1182510406164754,0.7207267879020721,-0.5762059419939118
2005-04-01,29.262674271947315,0.08451389679444318,8.141983187514263,6.079195119813337,34.04226889113011,0.26411599326469215,0.04525306818510099,-0.022817109863033716,0.943394640515207,0.5618207021861337,-0.8728792905581195
2005-05-01,28.902004970013603,0.15668409281941928,8.145326752433592,6.166347417000218,33.95467113534416,0.26022653119167266,0.005731678246305106,-0.03288227959874215,0.8614822997432742,-0.7073423203715077,-1.6504986043629157
2005-06-01,28.53737410203397,0.19722686163042502,8.146088046037024,6.308420263795786,33.91426936063759,0.1845296282041251,-0.043039790762780084,-0.02832122704061965,0.8272436725055715,-1.7121478300225532,-1.406018831234646
2005-07-01,28.274573692279393,-0.19065210962194526,8.144762838730733,6.464416268834279,33.97941508007382,0.19029632907970803,-0.10698381069308951,-0.026804517713199017,0.7047659262748764,-2.6923996392860157,-1.2398239904450854
2005-08-01,28.05227462802327,-0.3248910239752908,8.137372153297052,6.638544768354423,34.121941330397135,0.13589082078228745,-0.1386651441121597,-0.018248176860369187,0.5689159371749565,-4.079628842915742,-1.2468113772066922
2005-09-01,27.98060383177328,-0.4089470908549538,8.129536071482498,6.649692740766161,34.19373485879815,0.16435097460556936,-0.1384611835928234,-0.001236868372280501,0.7450294381170215,-3.76477737459695,-0.47035007135343965
2005-10-01,27.97816869423789,-0.21443951233484554,8.12453797298926,6.575914677684504,34.34119733893201,0.14406848330215666,-0.1468275861448824,0.012700960260128586,0.5343467291930097,-2.778297681432587,-0.45725740058594777
2005-11-01,28.134514227653213,0.04056057106815256,8.118192569440273,6.476722979750311,34.43969425571163,0.16556593902075073,-0.12694178416009821,0.014947519822867095,0.6988786514062619,-2.6256726497619085,0.39344827490406187
2005-12-01,28.69149261976337,0.04605075100913141,8.11334468127455,6.356330776207509,34.46798997531638,0.2012364450811294,-0.06949844005284975,0.02921631868087538,0.7398066817857354,-1.2296699037712202,0.3797859827569219
2006-01-01,28.87110480953459,0.4133645696070196,8.116824971893857,6.134685635083905,34.46700834592569,0.2533637555489594,0.010333677141449834,0.014050583480500001,1.0446567190870273,-0.23843436824070557,0.2401287850544338
2006-02-01,29.216897920726318,0.3249532650572009,8.121000542394443,6.043333727226999,34.31054365481937,0.2643528739546751,0.06123971502938406,0.018315930866756362,1.0487590711297452,0.7341780708773862,-0.1705837400007616
2006-03-01,29.26018238930206,0.44838483322004086,8.132924777224968,5.976238844943266,34.16758975963081,0.3020474967026475,0.0749795244487158,0.0004031273576084208,1.0903331702610715,0.4179986653017684,-0.6461054642083519
2006-04-01,29.26108993622774,0.5522573610682557,8.137474067595187,6.039197887827433,34.10633499653738,0.28363968396620737,0.06061539376215432,-0.023567136359321693,1.0978147777394787,-0.1074968538344721,-0.8863281980435503
2006-05-01,29.189756892407665,-0.14401566771886448,8.139218255392219,6.192897245859125,33.99476840369635,0.25244238942277414,0.03340571747631815,-0.02867882076050023,0.8751192322403676,-0.9456520203283718,-1.3080844815482657
2006-06-01,28.742323234919027,-0.1844438716505739,8.145309238822566,6.322981800649954,33.98187772656394,0.21654106477718976,-0.07455536554209542,-0.03698933291674183,0.75431591264995,-1.3283935370705549,-1.5420641378006368
2006-07-01,28.299971421970703,-0.29382836850829686,8.142534572330648,6.442314379394547,34.00118934540565,0.17154375694249094,-0.08779050384937745,-0.032989138475752196,0.6507153799801904,-2.8701183675136117,-1.461219812745238
2006-08-01,27.984138072921994,-0.4172335777525684,8.136911502850294,6.5305317753962155,34.07965216872398,0.16998616949982465,-0.1681408995623925,-0.0211411332202786,0.5652198671988162,-3.1921046323843716,-1.0059818813261552
2006-09-01,27.961617119516063,-0.0030375957064802117,8.127011135938467,6.550705869087567,34.2215118924873,0.12993343094723203,-0.17054060952526703,-0.005345115107125117,0.49680833235667715,-3.6294790917757505,-0.301974525151807
2006-10-01,28.000790717837237,-0.2561222930539589,8.122143380545635,6.5901454386177765,34.31323856046232,0.16987105071176875,-0.14565298858574263,0.009636636380186215,0.5341925071280067,-2.946981173263259,-0.39473770585344226
2006-11-01,28.25949326237917,0.003895357833195112,8.114490829501204,6.46775186067695,34.38344756404418,0.1763978425418373,-0.11092917514600363,0.015508111972679064,0.7099282858759614,-1.9868847750301888,0.13518111543409947
2006-12-01,28.73776850068618,0.033679932312768786,8.111080887074921,6.2569394063561345,34.484846366069476,0.21392805193664013,-0.08738512593339771,0.018350961738957033,0.74813275294545,-1.6167915987974004,0.5411008975019301
2007-01-01,28.942518025999977,0.15691911546473328,8.11366612937707,6.16859510472182,34.375906392973306,0.2142576318913471,-0.005630025154907157,0.027926934312055153,0.9021879828589714,-0.35288055738586627,0.48633265303063566
2007-02-01,29.32397467073444,-0.09769619252318529,8.120268206374499,6.068588009982975,34.33355707719934,0.2708555012279063,0.03518195093326632,0.0085254940618389,1.091104156113987,0.20930556616887122,-0.11025399340069351
2007-03-01,29.339101396405855,0.1362251493872387,8.124392986824102,6.012109978823618,34.20078852017891,0.2502370404937828,0.04785168988704697,-0.004517692841273648,1.0984170612967536,0.6349838082948438,-0.3957263537067682
2007-04-01,29.22421119340456,0.11340919858806806,8.13600628151642,6.040062988021731,34.07738199668226,0.2827061476402884,0.059288316559408756,-0.01845113970588169,1.0840389652650684,0.5707328515557069,-0.7550985962548836
2007-05-01,28.966185216807176,-0.14201439753198292,8.138813726576839,6.157245631989324,33.98268989986394,0.27235360919501056,0.0027788761165224284,-0.030258660929740413,0.8541998978508561,-0.9052281000498377,-1.5749646707801215
2007-06-01,28.643429474074026,0.37097019970339684,8.144220812931566,6.341364404974636,33.94482320372289,0.24568213476693282,-0.038703990309919035,-0.033944624568355085,0.7784771415221311,-1.9088299786619332,-1.0398812843182523
2007-07-01,28.293651614346683,-0.22714361482659282,8.138960587128693,6.46129637370934,34.00918285212885,0.15238462019841706,-0.09800933639031234,-0.028473076786076627,0.6876697660152725,-2.426071243730305,-1.4451876579231762
2007-08-01,27.954283973163005,-0.4365504114622733,8.132311042900122,6.598945705689591,34.006448934160055,0.1767095145710316,-0.16215009387155477,-0.01653609263600139,0.5952495516871595,-3.06786637847309,-1.0795849659753074
2007-09-01,27.98228044886976,-0.23644557848116587,8.125298867513541,6.646537187818815,34.162030542353925,0.09888026030277167,-0.1724506645941007,-0.0012839832693430056,0.558878665473986,-3.9866715832833997,-0.11047953090217322
2007-10-01,28.147187157756704,-0.2523651764251572,8.12104472644051,6.495323369469313,34.30396785856797,0.17327389936367746,-0.1598024479802437,0.007947584658224873,0.5365695427616467,-3.2912452825110288,0.058316966389391815
2007-11-01,28.363705717991003,-0.2915303942377323,8.109688174678864,6.469821495411914,34.440002404043184,0.14234227272688293,-0.11980100849645545,0.022787267042115044,0.656872550430809,-2.5493265467418524,0.7953204416487637
2007-12-01,28.650957701409208,-0.07228722131563185,8.111313958660837,6.349758645809827,34.473155596627855,0.22528742743447805,-0.06916546188090622,0.03400525500639494,0.8385960127094618,-1.3230805909666439,0.5232670315752217
2008-01-01,29.075527687378088,0.3162893822086542,8.112149415212073,6.131984039071627,34.374306599200054,0.26940946007671707,0.015589857020479646,0.020793799400053308,0.93397411419044,-0.8256353750151958,0.2961832072206999
2008-02-01,29.18971222623317,0.34917461969875474,8.118220955144082,6.054967828457897,34.26283276686216,0.28231415311394104,0.057212868619546726,0.010108486898518846,0.9885780912105488,0.2632395332559067,-0.07774634175671649
2008-03-01,29.288523154200146,0.3172883032560347,8.1254476982903,5.935027822674508,34.27691571654799,0.3003067746519588,0.07929640596637733,-0.004415878433665927,1.0273781217211968,0.9155709043263622,-0.4077021700528488
2008-04-01,29.176860312331247,0.30953447634545217,8.132185119738196,6.031607472196807,34.13067861723565,0.2934204086854094,0.08063843727574407,-0.015019375769973933,1.041455799697599,-0.2106022856451199,-0.9805267527303141
2008-05-01,28.923032017283912,0.17534326463306335,8.144880399251635,6.1111236841901695,33.990275056271486,0.3013900193517067,0.026212537037025318,-0.03758543214070216,0.9770811177480551,-0.2763504771168591,-1.2183406471821059
2008-06-01,28.582069128379192,-0.322495163565853,8.141964420915029,6.377887033152129,33.97147085564179,0.23516204823218048,-0.0597905712758862,-0.032518812989292996,0.8831457012449908,-1.2307386914591247,-1.4514026508884024
2008-07-01,28.30304323460076,-0.007103400743957322,8.138239918545707,6.527657857063215,33.95036599803179,0.19023917504153298,-0.09095110714857213,-0.028166726133561505,0.6715682695921259,-2.3069960848716384,-1.4907382601593417
2008-08-01,28.035334569652047,-0.34508804787626424,8.130573489486196,6.554806935461476,34.07653553959577,0.15866118389688588,-0.17016021848690377,-0.01744617473341859,0.5781831222918313,-2.5268628504052004,-0.9517698758424015
2008-09-01,27.92080222987712,-0.26520286461291914,8.121256365118843,6.627186275948577,34.20009333478802,0.1421967992898395,-0.13855245932268656,-0.0043993974766100685,0.5784959055358407,-3.115844055626751,-0.3905817280441625
2008-10-01,28.099266424706297,-0.31543876690354555,8.119567737331556,6.532325960162809,34.2806149070504,0.13220614288017565,-0.17272229921716395,0.007972100298712582,0.5914734757025666,-3.0886153243140027,-0.004246319188820639
2008-11-01,28.29040413188996,-0.0964276291633885,8.113471825051404,6.501712857528837,34.43801652393708,0.16580432351401608,-0.12390958106664518,0.021643168374192293,0.6687385296856576,-2.799687830677133,0.1653576951038317
2008-12-01,28.743474137770193,-0.24062462906574358,8.10708470828345,6.311542471191961,34.420474797430344,0.2101930832308073,-0.04949324883612579,0.03088055996220156,0.8833722843015639,-1.3214713306771675,0.5262912991605607
2009-01-01,29.137899003571402,0.284104069270224,8.115253317323997,6.16041310133795,34.42220329044005,0.269778941564244,-0.0009544416399578717,0.02214529021917684,0.9153445245674032,-0.39318848303568454,0.4995873154609134
2009-02-01,29.226944904152983,0.37234738420316293,8.114229234750685,6.033851385896657,34.37299938624479,0.22064834814747075,0.04253202619607399,0.010646698163563593,1.0068704652490927,-0.010287153586473335,0.06615803736934654
2009-03-01,29.515337873159435,0.07816247758022946,8.121604789646712,6.0383063065932285,34.18009422979574,0.3307540483837102,0.07727700784837979,-0.00634594855754861,0.9561676666639757,0.8359265790417383,-0.5156906570730913
2009-04-01,29.254532020116066,0.31848001435615736,8.1300597865312,6.03363116852928,34.09387135089324,0.2760281639121364,0.04243433800615246,-0.019744491805131208,1.0550814985800299,0.2426223493359267,-0.8996142036712245
2009-05-01,29.010444198425493,0.09046305177981119,8.134857325449937,6.211718217884885,33.990666892651944,0.26804248959506083,0.019115626791355773,-0.03264551757297785,0.8601619816112843,-0.7306795925893934,-1.4669699793965192
2009-06-01,28.73136562620236,-0.019522797822588537,8.136333036275822,6.254880028180669,33.946879348572836,0.21602201777185176,-0.040985683179050936,-0.03692431606292669,0.7743695840726074,-1.0936503691183526,-1.5740433739696265
2009-07-01,28.191635141027287,-0.30799587895546887,8.13888287919241,6.451820620133566,33.94670523233426,0.1561664336500477,-0.09510016590571767,-0.030441844189275553,0.6891249395066481,-2.6407728737496634,-0.9384638467982149
2009-08-01,27.966942200862228,-0.2669883544948731,8.127845500595969,6.575518355943894,34.0650688927694,0.12766158463193153,-0.15087977872943611,-0.02060610975457053,0.551086719576882,-2.887481605145402,-0.9331704492466708
2009-09-01,27.963565147911694,-0.45737425248428665,8.125153064834974,6.595082695967353,34.19162905210941,0.12474572963307815,-0.17605066976502423,-0.004960487240532429,0.4576861490402179,-3.4481117946951136,-0.6554739088376651
2009-10-01,28.06290051849935,-0.29411245464790053,8.114721071802936,6.5783581857352305,34.31591827921833,0.17510756250680656,-0.17112450349253094,0.006334124314847203,0.5502851686013148,-3.2338659188980556,-0.10679754949515363
2009-11-01,28.187596375768656,-0.13475222100814,8.110245419399215,6.436076119935189,34.44479857066566,0.1634835272303659,-0.12899329437368173,0.018134068175510346,0.6816237068019964,-2.9404498054685035,0.5994608508181658
2009-12-01,28.723922608416547,0.04868642544509867,8.10425866747532,6.296660989536531,34.44175355247916,0.22336447357330438,-0.04026765472499616,0.028315014218243402,0.8498927791289095,-1.5441899467138527,0.6078018810402006
2010-01-01,28.988788675640414,0.10970290322051145,8.109969905527414,6.100761284494025,34.48818301589569,0.29954442869362746,0.008711304142521066,0.024674242448813163,0.9447317305420434,-0.19253786482117502,0.32399731935082066
2010-02-01,29.311590924282786,0.09821032993948897,8.112866243617292,6.066609730412371,34.34607548177795,0.3141605616157382,0.04320448958430938,0.00460777641724636,1.0616699322545131,0.11059678929188552,0.008280269703116022
2010-03-01,29.342311797392973,0.22153324987503104,8.124661143464682,5.966706268479179,34.22521248576542,0.2804676394109933,0.05420092288949087,2.9450933814585863e-05,1.0162088395475706,0.3314329409494813,-0.3023987256760622
2010-04-01,29.39204888759846,0.21032317747664173,8.1343224140246,6.050440515174897,34.080104753007724,0.30852421497841187,0.025939001712860166,-0.018216062548566204,1.0377318143067344,0.34802889755873523,-1.0232663144932146
2010-05-01,28.971150444584755,-0.16983029450979703,8.132385279612297,6.121243819180455,33.98379850833564,0.23047465782477003,0.019849531132693596,-0.03097326449857048,0.9901613597600392,-0.19723770900268628,-1.3470359219314632
2010-06-01,28.618503427028696,0.3052281945126888,8.136652364879273,6.333907691367494,34.03737481957535,0.22089929843754133,-0.05710405333628328,-0.0343203001269455,0.819249367359118,-1.8346081696996543,-1.1188534117290876
2010-07-01,28.18588758625652,-0.0955544821393057,8.13471766076267,6.43866544224472,33.95061910566943,0.13902800089529743,-0.12411709393271067,-0.03417732129507005,0.7345995817038317,-2.708887692415143,-0.943510396183874
2010-08-01,28.08499592935321,-0.15342270781781941,8.131871628592346,6.495687783422511,34.04931362749881,0.1489262328502374,-0.16822646867256286,-0.019617111451081228,0.5967740632138634,-3.2664863374844,-1.031957778475261
2010-09-01,28.055159409551713,-0.012416266328932613,8.11970399448713,6.597171370716066,34.22510501425556,0.16248786856825004,-0.16435323459153323,-0.0026549173814615972,0.5525752792151176,-3.471697402194083,-0.3137115436487407
2010-10-01,28.210153349633153,-0.42765880413943247,8.115502365755782,6.521613945420924,34.33888426151817,0.11298320331903347,-0.14922209834043604,0.007475874805319343,0.559974324322877,-3.521398986072185,-0.19756457057863597
2010-11-01,28.345129786170062,-0.025008518357944418,8.10769987085345,6.424009187401812,34.414125897979034,0.1994749794509393,-0.13141036659568098,0.02749019267606984,0.7308187872924928,-2.360428834876797,-0.003246959269417926
